,name,time,inlier,requires_grad
1324,mobilenet_v3_small,6.6550397872924805,True,True
1325,mobilenet_v3_small,7.276800155639648,False,True
1326,mobilenet_v3_small,6.922880172729492,True,True
1327,mobilenet_v3_small,7.104703903198242,True,True
1328,mobilenet_v3_small,6.713088035583496,True,True
1329,mobilenet_v3_small,6.717984199523926,True,True
1330,mobilenet_v3_small,6.705056190490723,True,True
1331,mobilenet_v3_small,6.673600196838379,True,True
1332,mobilenet_v3_small,6.650303840637207,True,True
1333,mobilenet_v3_small,7.032544136047363,True,True
1334,mobilenet_v3_small,7.003232002258301,True,True
1335,mobilenet_v3_small,6.813663959503174,True,True
1336,mobilenet_v3_small,6.685696125030518,True,True
1337,mobilenet_v3_small,6.703999996185303,True,True
1338,mobilenet_v3_small,6.687104225158691,True,True
1339,mobilenet_v3_small,6.686463832855225,True,True
1340,mobilenet_v3_small,6.661600112915039,True,True
1341,mobilenet_v3_small,6.754015922546387,True,True
1342,mobilenet_v3_small,7.1069440841674805,True,True
1343,mobilenet_v3_small,6.905151844024658,True,True
1344,mobilenet_v3_small,6.760000228881836,True,True
1345,mobilenet_v3_small,6.689568042755127,True,True
1346,mobilenet_v3_small,7.1196160316467285,True,True
1347,mobilenet_v3_small,6.701504230499268,True,True
1348,mobilenet_v3_small,6.720799922943115,True,True
1349,mobilenet_v3_small,6.705120086669922,True,True
1350,mobilenet_v3_small,7.349952220916748,False,True
1351,mobilenet_v3_small,6.877056121826172,True,True
1352,mobilenet_v3_small,6.771872043609619,True,True
1353,mobilenet_v3_small,6.73638391494751,True,True
1354,mobilenet_v3_small,6.749120235443115,True,True
1355,mobilenet_v3_small,6.733983993530273,True,True
1356,mobilenet_v3_small,6.650239944458008,True,True
1357,mobilenet_v3_small,6.663584232330322,True,True
1358,mobilenet_v3_small,7.151487827301025,True,True
1359,mobilenet_v3_small,7.075551986694336,True,True
1360,mobilenet_v3_small,6.8673601150512695,True,True
1361,mobilenet_v3_small,6.77459192276001,True,True
1362,mobilenet_v3_small,6.7226881980896,True,True
1363,mobilenet_v3_small,6.733856201171875,True,True
1364,mobilenet_v3_small,6.689631938934326,True,True
1365,mobilenet_v3_small,6.704832077026367,True,True
1366,mobilenet_v3_small,6.839295864105225,True,True
1367,mobilenet_v3_small,7.4515838623046875,False,True
1368,mobilenet_v3_small,6.814815998077393,True,True
1369,mobilenet_v3_small,6.7118401527404785,True,True
1370,mobilenet_v3_small,6.692351818084717,True,True
1371,mobilenet_v3_small,6.712255954742432,True,True
1372,mobilenet_v3_small,6.722720146179199,True,True
1373,mobilenet_v3_small,6.695839881896973,True,True
1374,mobilenet_v3_small,6.736095905303955,True,True
1375,mobilenet_v3_small,7.244480133056641,False,True
1376,mobilenet_v3_small,6.866015911102295,True,True
1377,mobilenet_v3_small,6.718783855438232,True,True
1378,mobilenet_v3_small,6.659711837768555,True,True
1379,mobilenet_v3_small,6.724192142486572,True,True
1380,mobilenet_v3_small,6.690752029418945,True,True
1381,mobilenet_v3_small,6.690879821777344,True,True
1382,mobilenet_v3_small,6.695456027984619,True,True
1383,mobilenet_v3_small,7.268735885620117,False,True
1384,mobilenet_v3_small,6.956639766693115,True,True
1385,mobilenet_v3_small,6.853343963623047,True,True
1386,mobilenet_v3_small,6.710432052612305,True,True
1387,mobilenet_v3_small,6.692704200744629,True,True
1388,mobilenet_v3_small,7.558464050292969,False,True
1389,mobilenet_v3_small,6.705887794494629,True,True
1390,mobilenet_v3_small,6.671008110046387,True,True
1391,mobilenet_v3_small,6.999648094177246,True,True
1392,mobilenet_v3_small,6.941760063171387,True,True
1393,mobilenet_v3_small,6.816448211669922,True,True
1394,mobilenet_v3_small,6.737887859344482,True,True
1395,mobilenet_v3_small,6.751967906951904,True,True
1396,mobilenet_v3_small,6.929887771606445,True,True
1397,mobilenet_v3_small,6.6999359130859375,True,True
1398,mobilenet_v3_small,6.692383766174316,True,True
1399,mobilenet_v3_small,6.756288051605225,True,True
