,name,time,inlier,requires_grad
1336,mobilenet_v3_small,9.32630443572998,True,True
1337,mobilenet_v3_small,8.65004825592041,True,True
1338,mobilenet_v3_small,8.751551628112793,True,True
1339,mobilenet_v3_small,9.227295875549316,True,True
1340,mobilenet_v3_small,8.672479629516602,True,True
1341,mobilenet_v3_small,8.585536003112793,True,True
1342,mobilenet_v3_small,11.398015975952148,False,True
1343,mobilenet_v3_small,8.757280349731445,True,True
1344,mobilenet_v3_small,9.145888328552246,True,True
1345,mobilenet_v3_small,8.586175918579102,True,True
1346,mobilenet_v3_small,8.778079986572266,True,True
1347,mobilenet_v3_small,8.51734447479248,True,True
1348,mobilenet_v3_small,8.642560005187988,True,True
1349,mobilenet_v3_small,9.724127769470215,True,True
1350,mobilenet_v3_small,9.402751922607422,True,True
1351,mobilenet_v3_small,9.178336143493652,True,True
1352,mobilenet_v3_small,9.06704044342041,True,True
1353,mobilenet_v3_small,9.047103881835938,True,True
1354,mobilenet_v3_small,9.071871757507324,True,True
1355,mobilenet_v3_small,9.446623802185059,True,True
1356,mobilenet_v3_small,9.051775932312012,True,True
1357,mobilenet_v3_small,9.331999778747559,True,True
1358,mobilenet_v3_small,9.587295532226562,True,True
1359,mobilenet_v3_small,9.294015884399414,True,True
1360,mobilenet_v3_small,9.171168327331543,True,True
1361,mobilenet_v3_small,12.1976957321167,False,True
1362,mobilenet_v3_small,9.374719619750977,True,True
1363,mobilenet_v3_small,9.330816268920898,True,True
1364,mobilenet_v3_small,9.192704200744629,True,True
1365,mobilenet_v3_small,9.260064125061035,True,True
1366,mobilenet_v3_small,8.798591613769531,True,True
1367,mobilenet_v3_small,8.541184425354004,True,True
1368,mobilenet_v3_small,8.687616348266602,True,True
1369,mobilenet_v3_small,9.368672370910645,True,True
1370,mobilenet_v3_small,9.016063690185547,True,True
1371,mobilenet_v3_small,8.647520065307617,True,True
1372,mobilenet_v3_small,9.01859188079834,True,True
1373,mobilenet_v3_small,8.80303955078125,True,True
1374,mobilenet_v3_small,8.842975616455078,True,True
1375,mobilenet_v3_small,8.860320091247559,True,True
1376,mobilenet_v3_small,9.007743835449219,True,True
1377,mobilenet_v3_small,9.826399803161621,True,True
1378,mobilenet_v3_small,8.895071983337402,True,True
1379,mobilenet_v3_small,9.119711875915527,True,True
1380,mobilenet_v3_small,9.239583969116211,True,True
1381,mobilenet_v3_small,9.369600296020508,True,True
1382,mobilenet_v3_small,12.26144027709961,False,True
1383,mobilenet_v3_small,9.424703598022461,True,True
1384,mobilenet_v3_small,16.52947235107422,False,True
1385,mobilenet_v3_small,10.28105640411377,True,True
1386,mobilenet_v3_small,10.68553638458252,True,True
1387,mobilenet_v3_small,9.802016258239746,True,True
1388,mobilenet_v3_small,9.762880325317383,True,True
1389,mobilenet_v3_small,9.628064155578613,True,True
1390,mobilenet_v3_small,10.23737621307373,True,True
1391,mobilenet_v3_small,10.012672424316406,True,True
1392,mobilenet_v3_small,9.17859172821045,True,True
1393,mobilenet_v3_small,9.186880111694336,True,True
1394,mobilenet_v3_small,9.145919799804688,True,True
1395,mobilenet_v3_small,9.84659194946289,True,True
1396,mobilenet_v3_small,10.821439743041992,True,True
1397,mobilenet_v3_small,8.538944244384766,True,True
1398,mobilenet_v3_small,9.252384185791016,True,True
1399,mobilenet_v3_small,8.784159660339355,True,True
